id,label,text,label_num
863,ham,"Subject: enron actuals for may 31 , 2000
teco tap 80 . 000 / hpl gas daily",0
4598,spam,"Subject: still on your own
goodbye
gilt chimiquepretend berra galacticablaze
northeast whombloodstream hardhat entertainhaley
periodic gyroscope arachnidsubstantive
hookup formic pliocenechandelier
charisma ginncommon",1
1599,ham,"Subject: deal id 109475
daren ,
the above deal is a desk to desk for amoco gas at katy , which is xported on
ena ' s agmt on tejas . please extend the deal to cover september .
thank you ,
mary",0
2043,ham,"Subject: re : fw : too funny not to send
"" trofholz , elizabeth "" on 11 / 15 / 2000 08 : 18 : 47 am
to : "" ' pat . clynes @ enron . com ' ""
cc :
subject : fw : too funny not to send
- - - - - original message - - - - -
from : steelyl [ mailto : steelyl @ pdq . net ]
sent : tuesday , november 14 , 2000 5 : 06 pm
to : cgall @ swbell . net ; jojotemple @ aol . com ; r . lee steely md ;
rktf @ aol . com ; trofholz , elizabrth a ; andy andrau ; charles cusack ;
ethelyn kuldell ; julie zinck ; lisa kern ; marcie dasher ; marco lopez ;
mona manchester
subject : fwd : too funny not to send
subject : press release from kyle field
college station , tx ( ap ) - r . c . slocum and the texas a & m aggies are
demanding a recount of the game in which oklahoma won 35 to 31 . "" the end
zones were confusing , "" says slocum . "" i ' m sure that some of the touchdowns
that went in oklahoma ' s end zone were meant to go into ours . we were
scoring in those end zones also . oklahoma would never have scored
thirty - five points . there ' s no way we lost this one . a & m demands a
recount . ""
oklahoma officials are calling this "" outrageous "" . "" they agreed to the size ,
shape and locations of the end zones prior to kick - off , "" replies ou coach
bob stoops . "" if they had a problem with them , they should have said so
before we started . you don ' t get to keep playing until you ' re happy with
the outcome . someone had to lose . we ' ve scored over thirty - five points
many times . ""
a & m has sent lawyers , farmers , and those guys in the funny boots as well as
that damn dog down to kyle field , where the scoreboard will be tested . "" we
are confident that when the points are re - totaled , we will be the winner of
the game , "" says slocum .
ou also points out that in many games prior to this one , the same end zones
were used . "" they didn ' t have a problem with the end zones until they lost , ""
says stoops .
outside of kyle field , a & m student protesters have gathered outside bearing
signs such as , "" a & m wants a fair game ! whoooooop ! "" students ' thoughts
echoed their signs . "" all we want is a fair total of the points before we
declare a winner , "" says student karen hays , an aggie from marfa . "" we need
to proceed cautiously and not rush to judgment before we declare a winner . ""
abc , around 2 : 00 pm central time , had mistakenly declared a & m the winner ,
despite the slim 3 point lead the aggies held at that point . at about 2 : 30
pm , with the game still too close to call , abc had to back off its
prediction .
college football analyst brent musburger made the call . "" we felt that with
a number of points still not added in by jamaar tombs and the aggies , we
were certain a & m would carry this game . we may have been premature in our
prediction . ""
gig ' em
- jenkens & gilchrist e - mail confidentiality notice -
this transmission may be : ( 1 ) subject to the attorney - client privilege , ( 2 )
an attorney work product , or ( 3 ) strictly confidential . if you are not the
intended recipient of this message , you may not disclose , print , copy or
disseminate this information . if you have received this in error , please
reply and notify the sender ( only ) and delete the message . unauthorized
interception of this e - mail is a violation of federal criminal law .
susan steely
project : promotions
p . o . box 570728
houston , tx 77257
713 . 784 . 4020
713 . 784 . 4716 fax",0
1793,ham,"Subject: txu nom . s for 10 / 11 / 00
attached please find the txu fuel nominations for wednesday , oct . 11 , 2000 .
( see attached file : hpll 011 . xls )
- hpll 011 . xls",0
490,ham,"Subject: re : pg & e texoma volumes
this particular meter looks okay today , so should not be impacting ua 4 . will
keep you posted if i find any other problems .
bryan hull
03 / 21 / 2000 05 : 18 pm
to : lauri a allen / hou / ect @ ect
cc :
subject : re : pg & e texoma volumes
i looked at our p & l tonite and our ua 4 volumes actually increased by about
90 , 000 mmbtu ' s for a grand total of 550 , 000 mmbtu ' s for the month . i don ' t
know if they fixed this problem or not . if you have any information please
let me know .
thanks .
bryan
lauri a allen
03 / 21 / 2000 09 : 51 am
to : bryan hull / hou / ect @ ect
cc :
subject : re : pg & e texoma volumes
scheduling says that they have corrected , but no telling what may happen
overnight . if you run your p & l this evening , you should be okay .",0
3350,ham,"Subject: sos ! re : aep is missing 3 deals for 05 / 01 .
daren :
per conversation with ryan mcgrath @ aep in ohio , he & genaro mendoza @
enron are trying to settle 05 / 01 gas sales , netout . per ryan he is missing
3 sales deals ( sales to aep by hpl or ena ) , @ waha hub , that he stated ,
per his understanding , genaro is not reflecting under ena . the info that he
provided re : the missing deals are as follows :
waha hub , 7900 @ $ 4 . 18 or $ 33 , 022 . 00
waha hub , 7900 @ $ 4 . 09 or $ 32 , 311 . 00
waha hub , 7900 @ $ 4 . 365 or $ 34 , 483 . 50
i checked with julie meyers , ( see e - mail below ) , and she suggested that i
contact you . can you help with this one ? i don ' t reflect any 05 / 01 sales to
aep in unify .
thanks !
tess
- - - - - forwarded by tessie n ray / aepin on 06 / 25 / 01 07 : 24 am - - - - -
julie l meyers
to : tessie n ray / aepin @ aepin
06 / 22 / 01 04 : 41 cc :
pm subject : re : aep is missing 3 deals for 05 / 01 . ( document link : tessie
n ray )
i would ask daren farmer at enron .
julie
tessie n ray
06 / 22 / 2001 04 : 14 pm
to : julie l meyers / hol / aepin @ aepin
cc : genaro . mendoza @ enron . com , charlene l richmond / hol / aepin @ aepin
subject : aep is missing 3 deals for 05 / 01 .
per conversation with ryan mcgrath @ aep in ohio , he & genaro mendoza @
enron are trying to settle 05 / 01 gas sales , netout . per ryan he is missing
3 sales deals ( sales to aep by hpl or ena ) , @ waha hub , that he stated ,
per his understanding , genaro is not reflecting under ena . the info that he
provided re : the missing deals are as follows :
waha hub , 7900 @ $ 4 . 18 or $ 33 , 022 . 00
waha hub , 7900 @ $ 4 . 09 or $ 32 , 311 . 00
waha hub , 7900 @ $ 4 . 365 or $ 34 , 483 . 50
can you help with this one ? i don ' t reflect any 05 / 01 sales to aep in
unify .
thanks !
tess",0
5096,spam,"Subject: about celebration
speak must decimal , hard song about , cut . strong beauty thing
been . see first receive her . came stop lie . game find stick
large verb . food figure clock wonder , reach subject good . stay
catch , shoe slow wing arrange will . right same clock over .
matter have brother excite , language letter settle . very sound ,
part , but while .
- -
phone : 396 - 106 - 7293
mobile : 981 - 978 - 6664
email : anthonytrevelyan @ u 2 club . com
",1
2364,ham,"Subject: re : intraday eastrans nominations change for 9 / 6 / 00 and nomination
for 9 / 7 / 00
darren :
i think marta is referring to the supply deal 391119 on 9 / 6 for 10 , 545 . we
do not have a price of gd + $ 0 . 04 . we have if + $ 0 . 04 . please check this
price . also , they seem to be missing the overdelivery calculation in their
spreadsheet . attached is the september 2000 spreadsheet .
megan
daren j farmer @ ect
01 / 10 / 2001 10 : 58 am
to : megan parker / corp / enron @ enron
cc :
subject : intraday eastrans nominations change for 9 / 6 / 00 and nomination for
9 / 7 / 00
megan ,
please see the message below . the pricing on deal 391125 was incorrect ;
should be hsc gd - . 04 . i corrected the deal ticket .
d
- - - - - - - - - - - - - - - - - - - - - - forwarded by daren j farmer / hou / ect on 01 / 10 / 2001
10 : 57 am - - - - - - - - - - - - - - - - - - - - - - - - - - -
mkhenderson @ duke - energy . com on 01 / 10 / 2001 10 : 42 : 30 am
to : dfarmer @ enron . com
cc :
subject : intraday eastrans nominations change for 9 / 6 / 00 and nomination for
9 / 7 / 00
please pass the following information to meagan parker . her pricing isn ' t
matching .
- - - - - - - - - - - - - - - - - - - - - - forwarded by marta k henderson / houston / pefs / pec on
01 / 10 / 2001 10 : 41 am - - - - - - - - - - - - - - - - - - - - - - - - - - -
marta k henderson
09 / 06 / 2000 03 : 39 pm
to : dfarmer @ enron . com , john a . bretz / gcs / cec / pec @ pec
cc : john a . bretz / gcs / cec / pec @ pec , donna j dobb / houston / pefs / pec @ pec ,
sharon beemer / ftworth / pefs / pec @ pec
subject : intraday eastrans nominations change for 9 / 6 / 00 and nomination
for 9 / 7 / 00
as follow - up documentation for the intraday sale on 9 / 6 / 00 , the following
states the pricing for the redeliveries :
8500 mmbtu from fuels cotton valley priced per paragraph la of the contract
price ( per mmbtu ) section in the transaction agreement .
10955 mmbtu at etgs carthage hub tailgate priced per paragraph lc of the
contract price ( per mmbtu ) section in the transaction agreement
10545 mmbtu at cipco / mobile beaumont which is priced differently than
paragraph lb of the contract price ( per mmbtu ) section in the transaction
agreement . the price for 10545 mmbtu for 9 / 6 / 00 will be hsc daily plus
$ . 04 / mmbtu .
please confirm the above by replying to this e - mail message .
- - - - - - - - - - - - - - - - - - - - - - forwarded by marta k henderson / houston / pefs / pec on
09 / 06 / 2000 01 : 07 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
marta k henderson
09 / 06 / 2000 09 : 58 am
to : darrel f . bane / easttexas / pefs / pec @ pec , john a . bretz / gcs / cec / pec @ pec ,
chad w . cass / gcs / cec / pec @ pec , michael r .
cherry / easttexas / pefs / pec @ pec , bruce mcmills / ftworth / pefs / pec @ pec ,
william e . speckels / gcs / cec / pec @ pec , donna c .
spencer / gcs / cec / pec @ pec , julia a . urbanek / gcs / cec / pec @ pec , dora j .
levy / gcs / cec / pec @ pec , briley @ enron . com , dfarmer @ enron . com ,
carlos . j . rodriguez @ enron . com , sharon beemer / ftworth / pefs / pec @ pec ,
connie wester / easttexas / pefs / pec @ pec
cc :
subject : intraday eastrans nominations change for 9 / 6 / 00 and nomination
for 9 / 7 / 00
deliveries continue to be 30 , 000 mmbtu / dy
the redeliveries will be :
8500 from fuels cotton valley
10955 to hpl ' s cartwheel agreement at carthage
10545 at mobil beaumont
effective for 9 / 7 / 00 , deliveries to eastrans continue to be 30 , 000 mmbtu / dy
the redeliveries will be :
8500 from fuels cotton valley
21500 to hpl ' s cartwheel agreement at carthage",0
4756,spam,"Subject: did you notice ?
never agaln
minnesota , which can clinch a wild - card
playoff spot with a loss by either carolina or st . louis this weekend , appeared on
its way to retaking the lead . but a holding penalty on birk - - the vikings were
flagged nine times for 78 yards - - wiped out a 16 - yard run by michael bennett that
would have given them the ball at the green bay 40 just before the 2 - minute warning .
the vikings ( 8 - 7 ) , though , couldn ' t
get what they needed from a pass defense that has struggled all season .
government spokesman raanan gissin
said four soldiers were killed .
six people were taken to hospital - -
four badly hurt , one with moderate injuries and one lightly injured , military
sources said .
the sources said another soldier
remained beneath the rubble .
gissin said rescue operations were
continuing sunday night .
the attack "" indicates that unless
there is decisive and sustained effort taken to dismantle the terrorist
organization , it will be impossible to move towards normalizations and towards
political negotiations , "" gissin told a news crew . "" and i think the
responsibility on that lies with the palestinian authority . ""
shortly after the first blast , a
second explosion was heard in southern gaza , but its precise location was not
immediately known .
hamas , in a phone call to cnn , said
it had set off the first explosion near rafah in cooperation with a group called
the fatah hawks .
there was no immediate information
available on that group , although it was believed to be linked to the fatah
movement formerly led by the late palestinian leader yasser arafat .
israeli military sources said it was
a coordinated attack , with palestinians firing mortar shells and guns at the
post when the explosives were detonated .
it was not clear whether there were
palestinian casualties .
news video of the aftermath showed
soldiers using stretchers to transport troops who appeared to be severely
wounded .
in a pamphlet distributed after the
attack , hamas said it had used 1 . 5 tons of explosives and had recorded video of
the incident .
palestinians have used tunnels in the
area to smuggle weapons from egypt . israel has carried out operations to crack
down on the smuggling . shell explosion in schoolyard
an israeli tank shell exploded in a
gaza schoolyard sunday morning , wounding eight palestinian schoolchildren ,
palestinian medical and security sources said .
the children between the ages of 6
and 12 - - sustained moderate to light injuries , the sources said .
the violence happened in khan yunis
in central gaza
israeli military sources said that
forces in the area identified what they thought was a number of mortar shells
being fired towards israeli settlements nearby .
in response , the forces fired towards
the positions with light weapons , but did not fire a tank shell , the military
sources said .",1
72,ham,"Subject: meter 73 - dec 1999
ami ,
we need to make sure that there is a nom ( even if 0 with always send ) for
conroe ( sitara deal 70222 ) for every month . entex has volume there every
month , but in nov there was no nom set up .
hc",0
2576,ham,"Subject: re : basin production from ga 213
vance ,
deal # 624411 has been created and entered in sitara .
bob
vance l taylor
02 / 09 / 2001 03 : 40 pm
to : robert cotten / hou / ect @ ect
cc : daren j farmer / hou / ect @ ect , julie meyers / hou / ect @ ect , cynthia
hakemack / hou / ect @ ect , lisa hesse / hou / ect @ ect , susan smith / hou / ect @ ect , donald
p reinhardt / hou / ect @ ect , melissa graves / hou / ect @ ect
subject : re : basin production from ga 213
bob ,
as mentioned earlier , houston exploration is also delivering gas to us at
this meter . the following production is now on - line and a ticket should be
created and entered into sitara based on the following :
counterparty meter volumes price period
houston exploration 9696 8000 mmbtu / d 100 % gd less $ 0 . 16 2 / 1 - 2 / 28
fyi , i will create and submit a committed reserves firm ticket if and when
the gas buyer terms the deal up . additionally , this is a producer svcs . deal
and should be tracked in the im wellhead portfolio . . . attached to the
gathering contract .
thanks ,
vlt
x 3 - 6353
- - - - - - - - - - - - - - - - - - - - - - forwarded by vance l taylor / hou / ect on 02 / 09 / 2001
02 : 46 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
enron north america corp .
from : robert cotten 01 / 26 / 2001 08 : 47 am
to : daren j farmer / hou / ect @ ect
cc : vance l taylor / hou / ect @ ect
subject : re : basin production from ga 213
daren / vance ,
deal # 586954 has been created and entered in sitara :
date meter # volume price
2 / 1 / 01 - 2 / 28 / 01 9696 5 , 000 100 % gas daily less $ 0 . 16
bob
daren j farmer
01 / 26 / 2001 08 : 25 am
to : robert cotten / hou / ect @ ect
cc :
subject : re : basin production from ga 213
- - - - - - - - - - - - - - - - - - - - - - forwarded by daren j farmer / hou / ect on 01 / 26 / 2001
08 : 24 am - - - - - - - - - - - - - - - - - - - - - - - - - - -
vance l taylor
01 / 25 / 2001 01 : 58 pm
to : daren j farmer / hou / ect @ ect
cc : john peyton / hou / ect @ ect
subject : re : basin production from ga 213
daren ,
i ' ve just received word from basin to bring production on sometime today or
tomorrow ( they expect to get up to b / t 10 , 000 - 15 , 000 d ) ; if our facility
planning engineer determines that we can take the gas , then it will flow for
all of february and be priced at 100 % gas daily less $ 0 . 16 .
vlt
daren j farmer
01 / 25 / 2001 01 : 47 pm
to : vance l taylor / hou / ect @ ect
cc :
subject : re : basin production from ga 213
i need for you , or the producer services group , to determine if you think the
gas will flow for the month and at what price . i will use your decision for
our bidweek postion .
d
vance l taylor
01 / 25 / 2001 11 : 53 am
to : daren j farmer / hou / ect @ ect , robert cotten / hou / ect @ ect
cc : susan smith / hou / ect @ ect , melissa graves / hou / ect @ ect
subject : basin production from ga 213
fyi ,
how would you want to handle for february nomination ?
vlt
x 3 - 6353
- - - - - - - - - - - - - - - - - - - - - - forwarded by vance l taylor / hou / ect on 01 / 25 / 2001
11 : 55 am - - - - - - - - - - - - - - - - - - - - - - - - - - -
enron north america corp .
from : brad blevins 01 / 25 / 2001 10 : 56 am
to : john peyton / hou / ect @ ect
cc : nick cocavessis / corp / enron @ enron , steve - hpl - schneider / hou / ect @ ect , pat
flavin / gco / enron @ enron , vance l taylor / hou / ect @ ect , buck
thomas / gco / enron @ enron
subject : basin production from ga 213
i have reviewed the gas composition analysis from spl of the basin production
from ga 213 . while spl ' s analysis does show a dewpoint of around 20 degrees
f at 400 psig , it is both my and john handley ' s opinion that the gas from the
wellbore had stratified by the time that this sample was taken . we expect
the dewpoint of the flowing gas to be higher . however , this was the best
sample that could be obtained at the time . we have conferred with steve
schneider and we are willing to take this gas on a conditional basis over the
next couple of days . once the 6 "" line has been pigged , the production flows
stablilized and mitchell ' s conditioning equipment lined out over the next
couple of days , hms will need to take another sample at the meter run and
have spl run an extended analysis with a dewpoint curve on an expedited
basis . should this sample indicate a dewpoint over 45 degrees f , then this
production will be shut in again until hydrocarbon dewpoint conditioning
equipment has been installed . in the meantime , hms needs to keep a close
watch on all southern union city gates on galveston island to monitor for
liquids fallout .",0
1065,ham,"Subject: july 2000 first of the month availabilities
hey guys ,
you may or may not be aware , but i am taking over coordinating changes with
devon from ami effective 7 / 1 / 2000 . these
are the first preliminary numbers from devon . i will send information for
the lst to all of you , but the changes will only go to
the pipes affected . if you have any suggestions as to how this can be
handled smoother , i would love to hear from you . also ,
if anyone else needs these volumes , please let me know .
thanks for your help .
beverly beaty
3 - 6357
- - - - - - - - - - - - - - - - - - - - - - forwarded by beverly beaty / hou / ect on 06 / 26 / 2000 09 : 21
am - - - - - - - - - - - - - - - - - - - - - - - - - - -
enron capital & trade resources corp .
from : "" steve holmes ""
06 / 22 / 2000 08 : 07 am
to : ,
cc :
subject : july 2000 first of the month availabilities
attached are volumes available for sale on devon ' s behalf for the month of
july 2000 . i have made a note next to volumes and pvr ' s that are estimated
and will furnish final volumes as soon as those are available .
please let me know of any questions you have .
thanks ,
steve holmes
devon energy corporation
( 405 ) 552 - 4665
steve . holmes @ dvn . com
- enronavailso 700 . xls",0
3054,ham,"Subject: hpl nom for april 13 - 16 , 2001
( see attached file : hplno 413 . xls )
- hplno 413 . xls",0
4269,spam,"Subject: women change your life
",1
2586,ham,"Subject: txu fuel co . nom . s for 2 / 21 / 01 - revised
revised to show "" same day "" purchase of 20 , 000 mmbtu at oasis sealy for gas day
of 2 / 20 / 01 .
( see attached file : hplno 221 . xls )
- hplno 221 . xls",0
4765,spam,"Subject: circle of friends = )
hi my new friend !
do you want to see my photos ? ; )
my best - n a k e d - photos for you ; )
http : / / soninmother . com / home /
bye bye . . . write me what you think about me !
elena
",1
1285,ham,"Subject: re : new production - sitara deals needed
vance ,
deal # 348616 has been created and entered in sitara for samson lone star
limited . meter # 9847 is not yet available in sitara and i am awaiting
additional information from you on hesco . thanks .
bob
vance l taylor
07 / 28 / 2000 01 : 24 pm
to : robert cotten / hou / ect @ ect
cc : lisa hesse / hou / ect @ ect , trisha hughes / hou / ect @ ect , heidi
withers / hou / ect @ ect , hillary mack / corp / enron @ enron , susan smith / hou / ect @ ect ,
donald p reinhardt / hou / ect @ ect , melissa graves / hou / ect @ ect
subject : new production - sitara deals needed
bob ,
the following production is now on - line and a ticket should be created and
entered into sitara based on the following :
counterparty meter volumes price period
hesco gathering oil co 9835 600 mmbtu / d 96 % gas daily less $ 0 . 14
6 / 10 - 7 / 31
samson lone star limited 9845 3000 mmbtu / d 100 % gas daily less $ 0 . 10 7 / 21 -
7 / 31
winn exploration co . , inc . 9847 800 mmbtu / d 100 % gas daily less $ 0 . 13 7 / 25
- 7 / 31
( for fuel use less 3 . 35 % of del vols )
fyi , susan has created and submitted committed reserves firm tickets for the
remaining term of the deal beginning with the month of august . additionally ,
these are producer svcs . deals and should be tracked in the im wellhead
portfolio . . . attached to the gathering contract .
thanks ,
vlt
x 3 - 6353",0
651,ham,"Subject: king ranch
i just spoke briefly with brian riley , who is working to restructure the knig
ranch contracts with exxon , and put coastal into the loop . yesterday i
forwarded each of you an e - mail from steve van hooser which had drafts of
contracts attached . as i talked with brian , the king ranch set up as he is
negotiating will be simplified . the intent , as i understood it , is that we
will no longer buy at the wellhead . rather , coastal is entering into a a
gathering agreement with hpl to buy at the wellhead and ship to the plant .
hplc will buy at the tailgate of the plant , net of pvr . so there will not be
future settlements with exxon on liquids . the paper has not been returned
from coastal or exxon yet , but the deal is effective 4 / 1 / 00 . everything will
be under new agreements , with receipts and deliveries by different
counterparties . the gas flow continues the same , just under new contracts
and different counterparties .
daren , pat and stella : daren , brian said he would get with you to discuss
the deal in further detail . please include pat and stella in the discussion
also . the contracts should be reviewed and understood to ensure proper
scheduling . as i mentioned to greg sharp and brian , it is critical that we
be kept in the loop , especially on retroactive deals , as scheduling ,
transport rates and risk are affected .
thanks to everyone for ensuring the communication lines are in place .",0
5082,spam,"Subject: best prices for impotence drugs
one time discount order for vl @ gra , clal 1 s !
vl @ gra discount order
today its only $ 1 . 59 per dose . new product 1 :
generic viagra , soft tabs what is soft tabs ?
only $ 1 . 62 per dose .
new product 2 :
generic clal 1 s , soft tabs what is soft clal 1 s ?
only $ 2 . 22
special offer !
vl @ gra discount order
",1
2228,ham,"Subject: re : tenaska iv 10 / 00
darren ,
the demand fee is probably the best solution . we can use it to create a
recieivable / payable with tenaska , depending on which way the calculation goes
each month . how are pma ' s to be handled once the fee been calculated and the
deal put in the system ?
attatched is a schedule detailing what is on the gl for cleburne as of
today . some of this info will change by the end of the month . as you can
see , there are some discrepancies between megan ' s calculations and what is on
the general ledger . ua 4 is also on my schedule . unless the buys / sells are
volumetrically balanced , we book an entry to balance the desk . this will
change the calculation of what is due from / to tenaska . should we be
recording a ua 4 entry for cleburne ? is it addressed in the agreement with
tenaska ?
daren j farmer @ ect
12 / 12 / 2000 04 : 48 pm
to : greg whiting / corp / enron @ enron , troy klussmann / hou / ect @ ect , james
armstrong / hou / ect @ ect , megan parker / corp / enron @ enron , jim
pond / corp / enron @ enron
cc :
subject : tenaska iv 10 / 00
in most cases , ena will be a net buyer from tenaska iv for activity related
to the cleburne plant . however , for october 2000 , the plant was down the
majority of the month and ena sold off the supply , resulting in ena owing
money to tenaska iv .
i have created deal 529856 with a demand of $ 1 , 798 , 389 . 73 , which is the
calculated amount of income on the cleburne desk . ( please see the attached
schedule . ) we need to pass this income on to tenaska iv . do we need to pay
this amount ( wire from ena to tenaska iv ) or is there another way to do
this ? this is the case for october 2000 and could possibly happen again in
the future .
greg , troy , jim - please let me know what you think about settling this .
megan - don ' t pay the amount until we here from the greg , troy and jim .
also , make sure that we have received dollars from the spot sales before we
reimburse tenaska iv .
d
- - - - - - - - - - - - - - - - - - - - - - forwarded by daren j farmer / hou / ect on 12 / 12 / 2000
04 : 37 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
enron north america corp .
from : megan parker @ enron 12 / 07 / 2000 09 : 18 am
to : daren j farmer / hou / ect @ ect
cc :
subject : tenaska iv 10 / 00
we have actuals . the larger of the two volumes is 1 , 395 , 000 , which is
45 , 000 / day , so the demand rate in deal 514353 is fine . i am having a
problem , though , with the way it is coming to settlements . it is showing up
with a jan 2003 delivery date . i think the demand fee needs to be on 10 / 1
only . right now , it is on a line with a date of 10 / 1 / 00 to 12 / 31 / 36 . i
think this is confusing the system some how . also , we still need the
purchase deal for tenaska iv . it should be for a demand fee of $ 2 , 571 , 135 . 73
booked to the cleburne desk . we actually owe $ 1 , 798 , 389 . 73 , but i need to
net the tenaska iv sales with the purchase to clear those receivables . james
is calling me every day asking for an update . do you know when we will be
able to get this in the system ? i have attached my spreadsheet so you can
see the numbers .
megan",0
266,ham,"Subject: - - - - - - - - - - - - - - - - - - - - - - forwarded by ami chokshi / corp / enron on 02 / 07 / 2000
04 : 48 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
royal _ b _ edmondson @ reliantenergy . com on 02 / 07 / 2000 04 : 45 : 52 pm
to : ami _ chokshi @ enron . com
cc :
subject :
( see attached file : egmnom - feb . xls )
- egmnom - feb . xls",0
31,ham,"Subject: re : pennzoil avails
- - - - - - - - - - - - - - - - - - - - - - forwarded by ami chokshi / corp / enron on 12 / 20 / 99 03 : 05
pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
dscottl @ . com on 12 / 20 / 99 02 : 46 : 42 pm
to : ami chokshi / corp / enron @ enron
cc :
subject : re : pennzoil avails
here are the january 1999 devon south texas volumes . you may notice that some
if them are not different from december ' s . . . but i reviewed their list and
these are the january numbers .
david
- devon stx . xls",0
3618,ham,"Subject: fw : centana storage
- - - - - original message - - - - -
from : swisher , stephen
sent : tuesday , november 27 , 2001 11 : 52 am
to : olsen , michael
subject : fw : centana storage
importance : high
mike ,
i need a deal entered into sitra and pathed for the sale of the centana storage to aep . see below . any questions , give me a call . thanks .
stephen r . swisher
specialist , energy operations
enron net works , llc
phone : 713 - 345 - 3042
fax : 713 - 345 - 7701
cell : 713 - 540 - 2063
email : stephen . swisher @ enron . com
- - - - - original message - - - - -
from : wynne , rita
sent : tuesday , november 13 , 2001 1 : 30 pm
to : pond , jim
cc : koerselman , lisa ; lo , connie ; swisher , stephen
subject : re : centana storage
stephen ,
please get with logistics to get a deal entered and pathed for this transaction . if you have any questions , please let me know . thanks !
- - - - - original message - - - - -
from : pond , jim
sent : tuesday , november 13 , 2001 1 : 29 pm
to : wynne , rita
cc : koerselman , lisa ; lo , connie ; swisher , stephen
subject : re : centana storage
the gl currently has 1 , 177 , 186 mmbtu @ $ 3 , 548 , 001 . 99 .
i believe the sale took place in the facility .
- - - - - original message - - - - -
from : wynne , rita
sent : tuesday , november 13 , 2001 1 : 05 pm
to : pond , jim
cc : koerselman , lisa ; lo , connie ; swisher , stephen
subject : re : centana storage
jim ,
where did the sale take place ? was it an in place sale at the facility ? stephen is working on the reconciliation . if he cannot have it completed by this close , then we will have unaccounted for until he finishes his reconciliation . we will do everything possible to get it cleared this close . what does the g / l currently have for the storage number ?
- - - - - original message - - - - -
from : pond , jim
sent : tuesday , november 13 , 2001 12 : 57 pm
to : wynne , rita
cc : koerselman , lisa ; lo , connie
subject : centana storage
rita ,
it looks like we will be making our bammel true - up payment to aep in the next couple of days . included in the payment to aep is a deduction for the sale of the centana storage gas . we are selling them 1 , 236 , 286 mmbtu @ $ 2 . 375 for a total of $ 2 , 936 , 179 . 25 . the sale is for september , 2001 production . we will need a deal put in sitara for that sale along with the appropriate pathing from storage by logistics . however , there is only 1 , 195 , 754 mmbtu on report 006 in unify ( for contracts 96018371 , 96014189 , and 96019236 ) . how do we account for this volumetic difference ? connie will be truing up the gl to match the current unify volume . the gl was short approx . 18 , 000 mmbtu because a beginning balance was not booked .
this needs to happen before the upcoming close .
thanks for you help in this matter .
please let me know of any concerns .",0
2087,ham,"Subject: re : apache deal 384247 10 / 00
according to the contract brief i received , the 2 . 175 is a 1999 price . i
believe my pricing is correct . bob or darren may be able your questions
better .
dave
enron north america corp .
from : megan parker @ enron 11 / 21 / 2000 03 : 27 pm
to : david baumbach / hou / ect @ ect
cc :
subject : apache deal 384247 10 / 00
i got an invoice for the gas we bought from apache for tenaska iv and they
have a different price . for deal 384247 , we have a price of 2 . 285 and a
demand fee of 0 . 457 for 25 , 000 / day . apache is billing us at 2 . 175 with no
demand charge . can you verify this price for me and let me know which is
correct ?
thanks ,
megan",0
3672,spam,"Subject: dobmeos with hgh my energy level has gone up ! stukm
introducing
doctor - formulated
hgh
human growth hormone - also called hgh
is referred to in medical science as the master hormone . it is very plentiful
when we are young , but near the age of twenty - one our bodies begin to produce
less of it . by the time we are forty nearly everyone is deficient in hgh ,
and at eighty our production has normally diminished at least 90 - 95 % .
advantages of hgh :
- increased muscle strength
- loss in body fat
- increased bone density
- lower blood pressure
- quickens wound healing
- reduces cellulite
- improved vision
- wrinkle disappearance
- increased skin thickness texture
- increased energy levels
- improved sleep and emotional stability
- improved memory and mental alertness
- increased sexual potency
- resistance to common illness
- strengthened heart muscle
- controlled cholesterol
- controlled mood swings
- new hair growth and color restore
read
more at this website
unsubscribe
",1
1439,ham,"Subject: hpl nom for august 23 , 2000
( see attached file : hplo 823 . xls )
- hplo 823 . xls",0
953,ham,"Subject: enron / hpl actuals for june 9 - 12 , 2000
june 9 , 2000
teco tap 22 . 500 / enron ; 38 . 750 / hpl iferc
texoma 5 . 833 / enron
ls hpl lsk ic 11 . 667 / enron
june 10 , 2000
teco tap 41 . 250 / enron
june 11 , 2000
teco tap 40 . 000 / enron ; 50 . 000 / hpl iferc",0
906,ham,"Subject: el paso cuts on oasis
fyi - - -
some of the gas purchased from dynegy on gas day 6 / 6 was cut :
9 b 5 p
662 cut to 599
10 , 000 cut to 9 , 061
( per joanie adams at oasis )
i will enter in mops as estimates .
thanks ,
mark",0
1107,ham,"Subject: nom change for increased midcon gas . . .
- - - - - - - - - - - - - - - - - - - - - - forwarded by ami chokshi / corp / enron on 06 / 29 / 2000
02 : 50 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
royal _ b _ edmondson @ reliantenergy . com on 06 / 29 / 2000 12 : 13 : 38 pm
to : ami _ chokshi @ enron . com
cc :
subject : nom change for increased midcon gas . . .
( see attached file : hpl - june . xls )
- hpl - june . xls",0
